Timestamp,DateTime,RightStickX,RightStickY,LeftStickX,LeftStickY,DpadUp,DpadDown
2024-05-14 06:12:30.361,2024-05-14 06:12:30.361,-0.7413364,0.6711336,-0.8356202,-0.5493075,0,0
2024-05-14 06:12:30.391,2024-05-14 06:12:30.391,-0.763077,0.6463076,-0.8356202,-0.5493075,0,0
2024-05-14 06:12:30.423,2024-05-14 06:12:30.423,-0.7876564,0.6161148,-0.8222088,-0.5691859,0,0
2024-05-14 06:12:30.465,2024-05-14 06:12:30.465,-0.7981053,0.6025181,-0.8154002,-0.5788977,0,0
2024-05-14 06:12:30.493,2024-05-14 06:12:30.493,-0.8272048,0.5619006,-0.742951,-0.5425676,0,0
2024-05-14 06:12:30.519,2024-05-14 06:12:30.519,-0.8462216,0.5328311,-0.004858518,-0.002265706,0,0
2024-05-14 06:12:30.544,2024-05-14 06:12:30.544,-0.8462216,0.5328311,0,0,0,0
2024-05-14 06:12:30.570,2024-05-14 06:12:30.570,-0.8540378,0.520211,0,0,0,0
2024-05-14 06:12:30.596,2024-05-14 06:12:30.596,-0.8663051,0.4995152,0,0,0,0
2024-05-14 06:12:30.621,2024-05-14 06:12:30.621,-0.8799607,0.4750464,0,0,0,0
2024-05-14 06:12:30.650,2024-05-14 06:12:30.650,-0.8799607,0.4750464,0,0,0,0
2024-05-14 06:12:30.681,2024-05-14 06:12:30.681,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:30.727,2024-05-14 06:12:30.727,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:30.770,2024-05-14 06:12:30.770,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:30.802,2024-05-14 06:12:30.802,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:30.829,2024-05-14 06:12:30.829,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:30.857,2024-05-14 06:12:30.857,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:30.889,2024-05-14 06:12:30.889,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:30.918,2024-05-14 06:12:30.918,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:30.954,2024-05-14 06:12:30.954,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:30.988,2024-05-14 06:12:30.988,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:31.015,2024-05-14 06:12:31.015,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:31.047,2024-05-14 06:12:31.047,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:31.081,2024-05-14 06:12:31.081,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:31.117,2024-05-14 06:12:31.117,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:31.162,2024-05-14 06:12:31.162,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:31.207,2024-05-14 06:12:31.207,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:31.245,2024-05-14 06:12:31.245,-0.9108907,0.4126478,0,0,0,0
2024-05-14 06:12:31.270,2024-05-14 06:12:31.270,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:31.297,2024-05-14 06:12:31.297,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:31.320,2024-05-14 06:12:31.320,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:31.343,2024-05-14 06:12:31.343,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:31.368,2024-05-14 06:12:31.368,-0.9005429,0.4347673,0,0,0,0
2024-05-14 06:12:31.391,2024-05-14 06:12:31.391,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:31.415,2024-05-14 06:12:31.415,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:31.441,2024-05-14 06:12:31.441,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:31.469,2024-05-14 06:12:31.469,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:31.492,2024-05-14 06:12:31.492,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:31.518,2024-05-14 06:12:31.518,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:31.541,2024-05-14 06:12:31.541,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:31.566,2024-05-14 06:12:31.566,-0.8912687,0.4534756,0,0,0,0
2024-05-14 06:12:31.590,2024-05-14 06:12:31.590,-0.8912687,0.4534756,-0.1206436,0.02586243,0,0
2024-05-14 06:12:31.616,2024-05-14 06:12:31.616,-0.8912687,0.4534756,-0.5084087,0.04487548,0,0
2024-05-14 06:12:31.646,2024-05-14 06:12:31.646,-0.8912687,0.4534756,-0.801069,0.04906198,0,0
2024-05-14 06:12:31.684,2024-05-14 06:12:31.684,-0.8912687,0.4534756,-0.998772,0.0495428,0,0
2024-05-14 06:12:31.723,2024-05-14 06:12:31.723,-0.8799607,0.4750464,-0.998772,0.0495428,0,0
2024-05-14 06:12:31.758,2024-05-14 06:12:31.758,-0.8799607,0.4750464,-0.9985071,0.05462192,0,0
2024-05-14 06:12:31.789,2024-05-14 06:12:31.789,-0.8799607,0.4750464,-0.9985071,0.05462192,0,0
2024-05-14 06:12:31.821,2024-05-14 06:12:31.821,-0.8799607,0.4750464,-0.9985071,0.05462192,0,0
2024-05-14 06:12:31.848,2024-05-14 06:12:31.848,-0.8715654,0.4902793,-0.9985071,0.05462192,0,0
2024-05-14 06:12:31.874,2024-05-14 06:12:31.874,-0.8715654,0.4902793,-0.9985071,0.05462192,0,0
2024-05-14 06:12:31.900,2024-05-14 06:12:31.900,-0.8715654,0.4902793,-0.9985071,0.05462192,0,0
2024-05-14 06:12:31.925,2024-05-14 06:12:31.925,-0.8715654,0.4902793,-0.9985071,0.05462192,0,0
2024-05-14 06:12:31.951,2024-05-14 06:12:31.951,-0.8715654,0.4902793,-0.9985071,0.05462192,0,0
2024-05-14 06:12:31.975,2024-05-14 06:12:31.975,-0.8696756,0.4936236,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.000,2024-05-14 06:12:32.000,-0.8696756,0.4936236,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.028,2024-05-14 06:12:32.028,-0.8696756,0.4936236,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.059,2024-05-14 06:12:32.059,-0.8696756,0.4936236,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.090,2024-05-14 06:12:32.090,-0.8696756,0.4936236,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.114,2024-05-14 06:12:32.114,-0.8696756,0.4936236,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.146,2024-05-14 06:12:32.146,-0.8629213,0.5053384,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.170,2024-05-14 06:12:32.170,-0.8629213,0.5053384,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.200,2024-05-14 06:12:32.200,-0.8748832,0.484334,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.230,2024-05-14 06:12:32.230,-0.8748832,0.484334,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.253,2024-05-14 06:12:32.253,-0.8748832,0.484334,-0.9985071,0.05462192,0,0
2024-05-14 06:12:32.276,2024-05-14 06:12:32.276,-0.8748832,0.484334,-0.9932016,0.1164077,0,0
2024-05-14 06:12:32.300,2024-05-14 06:12:32.300,-0.8748832,0.484334,-0.9932016,0.1164077,0,0
2024-05-14 06:12:32.325,2024-05-14 06:12:32.325,-0.8574822,0.5145137,-0.9932016,0.1164077,0,0
2024-05-14 06:12:32.349,2024-05-14 06:12:32.349,-0.8574822,0.5145137,-0.9932016,0.1164077,0,0
2024-05-14 06:12:32.373,2024-05-14 06:12:32.373,-0.8484241,0.5293168,-0.9932016,0.1164077,0,0
2024-05-14 06:12:32.395,2024-05-14 06:12:32.395,-0.8382456,0.5452928,-0.9932016,0.1164077,0,0
2024-05-14 06:12:32.419,2024-05-14 06:12:32.419,-0.8307574,0.5566345,-0.9932016,0.1164077,0,0
2024-05-14 06:12:32.445,2024-05-14 06:12:32.445,-0.8307574,0.5566345,-0.9892878,0.1459787,0,0
2024-05-14 06:12:32.471,2024-05-14 06:12:32.471,-0.7814237,0.5629894,-0.8533621,0.1905764,0,0
2024-05-14 06:12:32.495,2024-05-14 06:12:32.495,-0.7535694,0.5610191,-0.7485065,0.2196909,0,0
2024-05-14 06:12:32.519,2024-05-14 06:12:32.519,-0.7144909,0.5317425,-0.6427783,0.2142801,0,0
2024-05-14 06:12:32.543,2024-05-14 06:12:32.543,-0.6746784,0.493695,-0.3724632,0.2149047,0,0
2024-05-14 06:12:32.568,2024-05-14 06:12:32.568,-0.6746784,0.493695,-0.2959594,0.2271554,0,0
2024-05-14 06:12:32.590,2024-05-14 06:12:32.590,-0.647049,0.4914577,-0.253112,0.2198321,0,0
2024-05-14 06:12:32.613,2024-05-14 06:12:32.613,-0.647049,0.4914577,-0.1878562,0.2066675,0,0
2024-05-14 06:12:32.635,2024-05-14 06:12:32.635,-0.647049,0.4914577,-0.1878562,0.2066675,0,0
2024-05-14 06:12:32.657,2024-05-14 06:12:32.657,-0.647049,0.4914577,-0.1143211,0.1886593,0,0
2024-05-14 06:12:32.684,2024-05-14 06:12:32.684,-0.647049,0.4914577,-0.07408436,0.1693697,0,0
2024-05-14 06:12:32.708,2024-05-14 06:12:32.708,-0.5961909,0.530885,-0.03540586,0.2361275,0,0
2024-05-14 06:12:32.731,2024-05-14 06:12:32.731,-0.5961909,0.530885,-0.03540586,0.2361275,0,0
2024-05-14 06:12:32.755,2024-05-14 06:12:32.755,-0.5993327,0.5665238,-0.02092541,0.3908758,0,0
2024-05-14 06:12:32.779,2024-05-14 06:12:32.779,-0.5993327,0.5665238,-0.02173174,0.4494294,0,0
2024-05-14 06:12:32.799,2024-05-14 06:12:32.799,-0.5723108,0.5641667,0.02249579,0.5177548,0,0
2024-05-14 06:12:32.821,2024-05-14 06:12:32.821,-0.5494198,0.6068556,0.02249579,0.5177548,0,0
2024-05-14 06:12:32.844,2024-05-14 06:12:32.844,-0.5517251,0.6341067,0.02249579,0.5177548,0,0
2024-05-14 06:12:32.871,2024-05-14 06:12:32.871,-0.5517251,0.6341067,0.02249579,0.5177548,0,0
2024-05-14 06:12:32.895,2024-05-14 06:12:32.895,-0.5517251,0.6341067,0.02249579,0.5177548,0,0
2024-05-14 06:12:32.917,2024-05-14 06:12:32.917,-0.5539679,0.6614896,0.02249579,0.5177548,0,0
2024-05-14 06:12:32.939,2024-05-14 06:12:32.939,-0.5539679,0.6614896,0.02249579,0.5177548,0,0
2024-05-14 06:12:32.962,2024-05-14 06:12:32.962,-0.5539679,0.6614896,0.02249579,0.5177548,0,0
2024-05-14 06:12:32.988,2024-05-14 06:12:32.988,-0.5273851,0.6592676,0.02286677,0.5568022,0,0
2024-05-14 06:12:33.015,2024-05-14 06:12:33.015,-0.5273851,0.6592676,0.02286677,0.5568022,0,0
2024-05-14 06:12:33.041,2024-05-14 06:12:33.041,-0.5273851,0.6592676,0.02286677,0.5568022,0,0
2024-05-14 06:12:33.084,2024-05-14 06:12:33.084,-0.5086956,0.7589143,0.02286677,0.5568022,0,0
2024-05-14 06:12:33.134,2024-05-14 06:12:33.134,-0.4097548,0.8362839,0.02286677,0.5568022,0,0
2024-05-14 06:12:33.187,2024-05-14 06:12:33.187,-0.3630248,0.9287269,0.04644128,0.5962056,0,0
2024-05-14 06:12:33.234,2024-05-14 06:12:33.234,-0.2934769,0.9559661,0.04744708,0.6644909,0,0
2024-05-14 06:12:33.270,2024-05-14 06:12:33.270,-0.2531926,0.9622111,0.04841046,0.7425513,0,0
2024-05-14 06:12:33.291,2024-05-14 06:12:33.291,-0.2531926,0.9622111,0.04841046,0.7425513,0,0
2024-05-14 06:12:33.315,2024-05-14 06:12:33.315,-0.2248405,0.9743956,0.04893238,0.791347,0,0
2024-05-14 06:12:33.338,2024-05-14 06:12:33.338,-0.2248405,0.9743956,0.04893238,0.791347,0,0
2024-05-14 06:12:33.361,2024-05-14 06:12:33.361,-0.2248405,0.9743956,0.04940341,0.8401475,0,0
2024-05-14 06:12:33.383,2024-05-14 06:12:33.383,-0.1945387,0.9808949,0.04966459,0.8694296,0,0
2024-05-14 06:12:33.408,2024-05-14 06:12:33.408,-0.1945387,0.9808949,0.04966459,0.8694296,0,0
2024-05-14 06:12:33.430,2024-05-14 06:12:33.430,-0.1669596,0.9859638,0.0500684,0.918236,0,0
2024-05-14 06:12:33.450,2024-05-14 06:12:33.450,-0.1669596,0.9859638,0.05868351,0.9476003,0,0
2024-05-14 06:12:33.473,2024-05-14 06:12:33.473,-0.1316435,0.9912971,0.05868351,0.9476003,0,0
2024-05-14 06:12:33.497,2024-05-14 06:12:33.497,-0.1316435,0.9912971,0.05870473,0.9982754,0,0
2024-05-14 06:12:33.518,2024-05-14 06:12:33.518,-0.1316435,0.9912971,0.05726599,0.9983589,0,0
2024-05-14 06:12:33.537,2024-05-14 06:12:33.537,-0.1316435,0.9912971,0.05726599,0.9983589,0,0
2024-05-14 06:12:33.558,2024-05-14 06:12:33.558,-0.1010292,0.9948835,0.05545373,0.9984612,0,0
2024-05-14 06:12:33.581,2024-05-14 06:12:33.581,-0.1010292,0.9948835,0.05545373,0.9984612,0,0
2024-05-14 06:12:33.605,2024-05-14 06:12:33.605,-0.1010292,0.9948835,0.05545373,0.9984612,0,0
2024-05-14 06:12:33.626,2024-05-14 06:12:33.626,-0.1010292,0.9948835,0.05545373,0.9984612,0,0
2024-05-14 06:12:33.650,2024-05-14 06:12:33.650,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.676,2024-05-14 06:12:33.676,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.711,2024-05-14 06:12:33.711,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.751,2024-05-14 06:12:33.751,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.787,2024-05-14 06:12:33.787,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.820,2024-05-14 06:12:33.820,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.851,2024-05-14 06:12:33.851,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.884,2024-05-14 06:12:33.884,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.913,2024-05-14 06:12:33.913,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.940,2024-05-14 06:12:33.940,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:33.974,2024-05-14 06:12:33.974,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.012,2024-05-14 06:12:34.012,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.044,2024-05-14 06:12:34.044,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.073,2024-05-14 06:12:34.073,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.098,2024-05-14 06:12:34.098,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.125,2024-05-14 06:12:34.125,-0.07787373,0.9969632,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.154,2024-05-14 06:12:34.154,-0.05459154,0.9985088,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.178,2024-05-14 06:12:34.178,-0.05459154,0.9985088,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.204,2024-05-14 06:12:34.204,-0.05459154,0.9985088,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.246,2024-05-14 06:12:34.246,-0.05459154,0.9985088,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.271,2024-05-14 06:12:34.271,-0.05459154,0.9985088,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.300,2024-05-14 06:12:34.300,-0.05459154,0.9985088,0.05459154,0.9985088,0,0
2024-05-14 06:12:34.328,2024-05-14 06:12:34.328,-0.05459154,0.9985088,0.02378692,0.999717,0,0
2024-05-14 06:12:34.360,2024-05-14 06:12:34.360,-0.05459154,0.9985088,0.02378692,0.999717,0,0
2024-05-14 06:12:34.392,2024-05-14 06:12:34.392,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.422,2024-05-14 06:12:34.422,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.448,2024-05-14 06:12:34.448,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.470,2024-05-14 06:12:34.470,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.491,2024-05-14 06:12:34.491,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.514,2024-05-14 06:12:34.514,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.535,2024-05-14 06:12:34.535,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.559,2024-05-14 06:12:34.559,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.587,2024-05-14 06:12:34.587,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.620,2024-05-14 06:12:34.620,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.648,2024-05-14 06:12:34.648,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.668,2024-05-14 06:12:34.668,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.689,2024-05-14 06:12:34.689,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.713,2024-05-14 06:12:34.713,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.740,2024-05-14 06:12:34.740,-0.05459154,0.9985088,0.02456634,0.9996982,0,0
2024-05-14 06:12:34.763,2024-05-14 06:12:34.763,-0.05459154,0.9985088,0.02527583,0.9864159,0,0
2024-05-14 06:12:34.791,2024-05-14 06:12:34.791,-0.05459154,0.9985088,0.02513425,0.9473565,0,0
2024-05-14 06:12:34.821,2024-05-14 06:12:34.821,-0.05459154,0.9985088,0.02513425,0.9473565,0,0
2024-05-14 06:12:34.853,2024-05-14 06:12:34.853,-0.05459154,0.9985088,0.02513425,0.9473565,0,0
2024-05-14 06:12:34.881,2024-05-14 06:12:34.881,-0.05459154,0.9985088,0.02513425,0.9473565,0,0
2024-05-14 06:12:34.910,2024-05-14 06:12:34.910,-0.05459154,0.9985088,0.02513425,0.9473565,0,0
2024-05-14 06:12:34.944,2024-05-14 06:12:34.944,-0.05459154,0.9985088,0.02513425,0.9473565,0,0
2024-05-14 06:12:34.972,2024-05-14 06:12:34.972,-0.05459154,0.9985088,0.02513425,0.9473565,0,0
2024-05-14 06:12:34.997,2024-05-14 06:12:34.997,-0.05459154,0.9985088,0.02513425,0.9473565,0,0
2024-05-14 06:12:35.018,2024-05-14 06:12:35.018,-0.05459154,0.9985088,0.02490206,0.8887681,0,0
2024-05-14 06:12:35.039,2024-05-14 06:12:35.039,-0.05459154,0.9985088,0.02490206,0.8887681,0,0
2024-05-14 06:12:35.063,2024-05-14 06:12:35.063,-0.05459154,0.9985088,0.02490206,0.8887681,0,0
2024-05-14 06:12:35.085,2024-05-14 06:12:35.085,-0.05459154,0.9985088,0.02459599,0.8204166,0,0
2024-05-14 06:12:35.108,2024-05-14 06:12:35.108,-0.05459154,0.9985088,0.0243498,0.7715954,0,0
2024-05-14 06:12:35.134,2024-05-14 06:12:35.134,-0.05459154,0.9985088,0.0243498,0.7715954,0,0
2024-05-14 06:12:35.156,2024-05-14 06:12:35.156,-0.05459154,0.9985088,0.02363814,0.6544301,0,0
2024-05-14 06:12:35.178,2024-05-14 06:12:35.178,-0.05459154,0.9985088,0.02363814,0.6544301,0,0
2024-05-14 06:12:35.199,2024-05-14 06:12:35.199,-0.05459154,0.9985088,0.02363814,0.6544301,0,0
2024-05-14 06:12:35.222,2024-05-14 06:12:35.222,-0.05459154,0.9985088,0.02327713,0.6056147,0,0
2024-05-14 06:12:35.251,2024-05-14 06:12:35.251,-0.05459154,0.9985088,0.02327713,0.6056147,0,0
2024-05-14 06:12:35.276,2024-05-14 06:12:35.276,-0.05459154,0.9985088,0.02303746,0.5763268,0,0
2024-05-14 06:12:35.299,2024-05-14 06:12:35.299,-0.05459154,0.9985088,0.0225925,0.5275164,0,0
2024-05-14 06:12:35.320,2024-05-14 06:12:35.320,-0.05459154,0.9985088,0.0225925,0.5275164,0,0
2024-05-14 06:12:35.346,2024-05-14 06:12:35.346,-0.05459154,0.9985088,0.0225925,0.5275164,0,0
2024-05-14 06:12:35.370,2024-05-14 06:12:35.370,-0.03121999,0.9995126,0.0225925,0.5275164,0,0
2024-05-14 06:12:35.391,2024-05-14 06:12:35.391,-0.03121999,0.9995126,0.0225925,0.5275164,0,0
2024-05-14 06:12:35.410,2024-05-14 06:12:35.410,-0.007797123,0.9999696,0.0225925,0.5275164,0,0
2024-05-14 06:12:35.429,2024-05-14 06:12:35.429,-0.007797123,0.9999696,0.0225925,0.5275164,0,0
2024-05-14 06:12:35.450,2024-05-14 06:12:35.450,0.0390181,0.9992385,0.02229373,0.4982321,0,0
2024-05-14 06:12:35.470,2024-05-14 06:12:35.470,0.1316435,0.9912971,0.02148082,0.4299102,0,0
2024-05-14 06:12:35.496,2024-05-14 06:12:35.496,0.1693791,0.985551,0.02148082,0.4299102,0,0
2024-05-14 06:12:35.518,2024-05-14 06:12:35.518,0.1693791,0.985551,0.02092541,0.3908758,0,0
2024-05-14 06:12:35.538,2024-05-14 06:12:35.538,0.2406904,0.9706019,0.02028497,0.3518483,0,0
2024-05-14 06:12:35.558,2024-05-14 06:12:35.558,0.2880439,0.9576172,0.01865687,0.2738246,0,0
2024-05-14 06:12:35.582,2024-05-14 06:12:35.582,0.2880439,0.9576172,0.01865687,0.2738246,0,0
2024-05-14 06:12:35.604,2024-05-14 06:12:35.604,0.2880439,0.9576172,0.01374181,0.1375166,0,0
2024-05-14 06:12:35.627,2024-05-14 06:12:35.627,0.2880439,0.9576172,0.009911797,0.07935249,0,0
2024-05-14 06:12:35.652,2024-05-14 06:12:35.652,0.3254948,0.9455439,0.0005046674,0.002693642,0,0
2024-05-14 06:12:35.683,2024-05-14 06:12:35.683,0.3579177,0.9337532,0,0,0,0
2024-05-14 06:12:35.707,2024-05-14 06:12:35.707,0.3579177,0.9337532,0,0,0,0
2024-05-14 06:12:35.731,2024-05-14 06:12:35.731,0.4126111,0.9109072,0,0,0,0
2024-05-14 06:12:35.761,2024-05-14 06:12:35.761,0.4126111,0.9109072,0,0,0,0
2024-05-14 06:12:35.786,2024-05-14 06:12:35.786,0.4126111,0.9109072,0,0,0,0
2024-05-14 06:12:35.812,2024-05-14 06:12:35.812,0.4126111,0.9109072,0,0,0,0
2024-05-14 06:12:35.835,2024-05-14 06:12:35.835,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:35.859,2024-05-14 06:12:35.859,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:35.881,2024-05-14 06:12:35.881,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:35.905,2024-05-14 06:12:35.905,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:35.927,2024-05-14 06:12:35.927,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:35.951,2024-05-14 06:12:35.951,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:35.974,2024-05-14 06:12:35.974,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:35.998,2024-05-14 06:12:35.998,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:36.021,2024-05-14 06:12:36.021,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:36.044,2024-05-14 06:12:36.044,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:36.071,2024-05-14 06:12:36.071,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:36.101,2024-05-14 06:12:36.101,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:36.124,2024-05-14 06:12:36.124,0.4190399,0.9079678,0,0,0,0
2024-05-14 06:12:36.144,2024-05-14 06:12:36.144,0.4284028,0.9035878,-0.08800064,0.003527176,0,0
2024-05-14 06:12:36.165,2024-05-14 06:12:36.165,0.4284028,0.9035878,-0.08800064,0.003527176,0,0
2024-05-14 06:12:36.185,2024-05-14 06:12:36.185,0.4347309,0.9005605,-0.1367912,0.004568911,0,0
2024-05-14 06:12:36.208,2024-05-14 06:12:36.208,0.2568764,0.8369887,-0.1758351,0.005182018,0,0
2024-05-14 06:12:36.229,2024-05-14 06:12:36.229,0.0399499,0.7034086,-0.2441743,0.005967387,0,0
2024-05-14 06:12:36.259,2024-05-14 06:12:36.259,-0.1618702,0.5627589,-0.332051,0.00665425,0,0
2024-05-14 06:12:36.289,2024-05-14 06:12:36.289,-0.3505061,0.5063238,-0.332051,0.00665425,0,0
2024-05-14 06:12:36.326,2024-05-14 06:12:36.326,-0.6746784,0.493695,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.352,2024-05-14 06:12:36.352,-0.7488948,0.4992903,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.380,2024-05-14 06:12:36.380,-0.8237706,0.5043759,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.404,2024-05-14 06:12:36.404,-0.8702462,0.4926173,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.426,2024-05-14 06:12:36.426,-0.8796965,0.4755355,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.448,2024-05-14 06:12:36.448,-0.8880985,0.459653,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.470,2024-05-14 06:12:36.470,-0.8959709,0.4441127,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.495,2024-05-14 06:12:36.495,-0.9035705,0.4284395,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.516,2024-05-14 06:12:36.516,-0.8928598,0.4503347,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.536,2024-05-14 06:12:36.536,-0.8928598,0.4503347,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.561,2024-05-14 06:12:36.561,-0.8799607,0.4750464,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.583,2024-05-14 06:12:36.583,-0.8799607,0.4750464,-0.4004042,0.007038596,0,0
2024-05-14 06:12:36.605,2024-05-14 06:12:36.605,-0.8663051,0.4995152,-0.4004756,-0.01401109,0,0
2024-05-14 06:12:36.627,2024-05-14 06:12:36.627,-0.8663051,0.4995152,-0.4004756,-0.01401109,0,0
2024-05-14 06:12:36.649,2024-05-14 06:12:36.649,-0.8663051,0.4995152,-0.4004756,-0.01401109,0,0
2024-05-14 06:12:36.671,2024-05-14 06:12:36.671,-0.8368202,0.5474777,-0.2540693,-0.01206365,0,0
2024-05-14 06:12:36.697,2024-05-14 06:12:36.697,-0.7981053,0.6025181,-0.2150451,-0.01128558,0,0
2024-05-14 06:12:36.723,2024-05-14 06:12:36.723,-0.7701171,0.6379026,-0.1273065,-0.008754629,0,0
2024-05-14 06:12:36.753,2024-05-14 06:12:36.753,-0.7486845,0.6629264,-0.07864618,-0.006535179,0,0
2024-05-14 06:12:36.780,2024-05-14 06:12:36.780,-0.7263482,0.6873268,0,0,0,0
2024-05-14 06:12:36.805,2024-05-14 06:12:36.805,-0.6872956,0.7263778,0,0,0,0
